Lat,Lon
-31.61555556,27.59
-31.68472222,27.44944444
-31.51444444,27.48833333
-31.55222222,27.68777778
-31.56083333,27.65583333
-32.0425,27.55722222
-32.18027778,27.69111111
-32.13277778,27.61416667
-32.23305556,27.7175
-31.52,27.51444444
-32.02388889,27.345
-31.66722222,27.30083333
-32.13361111,27.70277778
-32.03416667,27.16638889
-32.09611111,27.62638889
-32.05527778,27.77444444
-32.03388889,27.355
-31.51361111,27.57666667
-31.60611111,27.50777778
-32.22277778,27.77305556
-31.66722222,27.80611111
-32.10111,27.6875
-32.11555556,27.81861111
-31.5425,27.68805556
-32.02361111,27.39472222
-32.10111111,27.6875
-31.71833333,27.86111111
-31.55222,27.68778
-31.67555556,27.86361111
-31.9575,27.34111111
-31.91,27.28416667
-31.67166667,27.82861111
-31.89583333,27.3125
-31.90861111,27.35166667
-31.63472222,27.80888889
-32.19333333,27.75777778
-31.84777778,27.42222222
-31.58777778,27.54666667
-32.03611111,27.56444444
-31.78805556,27.1475
-32.14666667,27.27027778
-32.0825,27.72527778
-31.52666667,27.32861111
-31.81333,27.46305
-31.88638889,27.10444444
-31.73527778,27.78444444
-31.94805556,27.3
-31.71805556,27.26388889
-32.13888889,27.50138889
-32.11388889,27.46416667
-31.63972222,27.67416667
-31.82667,27.33417
-32.05972222,27.44805556
-32.02861111,27.2125
-31.70777778,27.44388889
-32.22222222,27.65833333
-32.15861111,27.79638889
-32.1825,27.6125
-32.04944444,27.21916667
-31.63194444,27.38888889
-31.98277778,27.17555556
-31.62388889,27.79916667
-32.00333333,27.43
-32.14916667,27.58611111
-32.10305556,27.83527778
-32.065,27.63416667
-31.93666667,27.47888889
-31.86666667,27.21166667
-31.57805556,27.75111111
-32.08888889,27.32138889
-31.64277778,27.37027778
-32.05027778,27.51277778
-31.84194444,27.22638889
-31.71277778,27.36083333
-31.85944444,27.20111111
-31.66694444,27.67388889
-31.79861111,27.36166667
-31.81333333,27.46305556
-31.56777778,27.45777778
-31.66694,27.67389
-32.07805556,27.30583333
-31.71194444,27.58416667
-31.59055556,27.26611111
-31.98083333,27.07194444
-31.55194444,27.63055556
-31.73472222,27.705
-32.09194444,27.44777778
-31.6375,27.63138889
-32.05388889,27.84611111
-31.59888889,27.43
-31.81055556,27.51555556
-31.91944444,27.65333333
-31.91972222,27.55111111
-31.96527778,27.38861111
-32.05,27.68111111
-32.05138889,27.4
-31.69611111,27.22388889
-31.85888889,27.67194444
-31.98722222,27.41638889
-31.94777778,27.37083333
-32.0025,27.41194444
-31.75888889,27.69944444
-31.98166667,27.56805556
-31.98138889,27.39583333
-31.98,27.30111111
-31.70416667,27.16861111
-31.87388889,27.68333333
-32.02166667,27.43111111
-32.01194444,27.41916667
-31.97055556,27.30722222
-31.95472222,27.36166667
-31.76527778,27.74388889
-31.96666667,27.40222222
-31.79388889,27.59166667
-31.90416667,27.70888889
-31.81083333,27.64
-31.88916667,27.52888889
-31.77111,27.73722
-31.82388889,27.61333333
-32.02666667,27.42555556
-32.025,27.40833333
-32.06444444,27.61638889
-31.55277778,27.22944444
-32.01527778,27.42916667
-31.95222222,27.41583333
-31.76861111,27.51805556
-32.05555556,27.39722222
-31.87222222,27.50861111
-31.96416667,27.39388889
-31.9525,27.28722222
-31.95027778,27.40972222
-31.99305556,27.42333333
-31.97111111,27.42027778
-31.975,27.32666667
-31.99972222,27.40194444
-32.03694444,27.41916667
-32.0375,27.40305556
-32.04611111,27.38333333
-31.97611111,27.35416667
-31.88583333,27.61305556
-32.04833333,27.42083333
-32.01722222,27.41111111
-31.95138889,27.32527778
-31.94694444,27.31
-31.91583333,27.36194444
-31.96361111,27.42416667
-31.98055556,27.36361111
-31.65944444,27.18111111
-31.96083333,27.41277778
-31.72861111,27.23916667
-31.98694444,27.34222222
-31.89972222,27.53527778
-32.03027778,27.415
-32.03527778,27.42805556
-31.95222222,27.38944444
-31.96305556,27.36888889
-31.79111111,27.56333333
-32.02194444,27.42694444
-31.77111111,27.73722222
-31.95694444,27.42666667
-32.01777778,27.39722222
-31.95833333,27.31527778
-32.0425,27.42194444
-31.9625,27.40444444
-31.86277778,27.645
-31.95888889,27.37083333
-31.95472222,27.405
-32.02611111,27.41444444
-31.96222222,27.30666667
-32.03277778,27.40666667
-31.98194444,27.40694444
-31.84944444,27.71138889
-31.95416667,27.34388889
-31.94611111,27.40916667
-32.01222222,27.39277778
-32.03666667,27.43222222
-31.94555556,27.31861111
-31.97472222,27.39055556
-32.03611111,27.57138889
-32.01027778,27.435
-31.94111111,27.6775
-31.85555556,27.62111111
-31.96611111,27.72722222
-31.78833333,27.73944444
-32.03361111,27.56888889
-31.78388889,27.72333333
-31.95916667,27.42194444
-32.03555556,27.68194444
-31.99527778,27.66805556
-32.31591667,26.97680556
-32.06691667,26.98638889
-31.86302778,27.40944444
-32.38125,27.56808333
-31.81711111,27.74066667
-31.91769444,27.13597222
-31.47480556,27.38380556
-31.42786111,27.36119444
-31.855,27.212
-32.03411111,27.07580556
-32.03783333,27.08136111
-32.12052778,27.05688889
-31.86222222,27.80441667
-32.45222222,27.21961111
-32.41425,27.55625
-31.41202778,27.36583333
-32.47211111,27.27827778
-31.36613889,27.36916667
-32.09113889,27.10858333
-32.32566667,27.64147222
-32.27155556,27.05027778
-32.2115,27.07786111
-32.34286111,27.44963889
-32.01688889,27.08055556
-32.11325,27.1645
-31.47022222,27.63580556
-31.48677778,27.51436111
-31.32255556,27.40566667
-32.31888889,27.35241667
-32.13138889,26.96583333
-32.26883333,26.96291667
-32.29858333,27.21269444
-31.42230556,27.48669444
-32.38791667,27.58183333
-31.48583333,27.55583333
-32.12305556,27.0535
-32.61683333,27.66247222
-31.45288889,27.61494444
-31.49208333,27.46797222
-32.57488889,27.61386111
-32.24544444,27.27413889
-32.46558333,27.36
-32.54444444,27.55430556
-32.40397222,27.30672222
-24.09944444,31.81916667
-24.10805556,31.38861111
-24.11277778,31.54777778
-24.25277778,31.71333333
-24.10527778,31.46138889
-24.25388889,31.84277778
-24.41694444,31.34583333
-24.315,31.90166667
-24.1775,31.84222222
-24.28638889,31.56805556
-24.02222222,31.73138889
-24.19861111,31.42444444
-24.2375,31.70361111
-24.17611111,31.4675
-24.10472222,31.47277778
-24.16638889,31.72916667
-24.105,31.65194444
-24.37111111,31.67916667
-24.35305556,31.39277778
-24.09361111,31.73055556
-24.33583333,31.68805556
-23.75585,31.43345
-22.77998333,31.25076667
-23.81530556,31.04269444
-24.41425,30.80491667
-24.41336111,30.84152778
-23.75163889,31.37422222
-22.84413889,31.24294444
-23.93675,31.20013889
-23.92383333,31.22625
-23.38472222,30.862
-22.88888889,31.24672222
-23.75213889,30.65602778
-24.36936111,30.71786111
-23.69972222,30.75666667
-23.58691667,31.45205556
-24.34011111,30.99691667
-23.6385,30.68330556
-23.75675004,31.434989
-23.759131,31.43344296
-23.75554003,31.43798
-23.75911659,31.43260863
-23.75789886,31.42606974
-23.75606574,31.43116753
-23.75909002,31.43580004
-23.75714784,31.42871381
-23.75836666,31.42841181
-23.75848786,31.42866368
-23.75419004,31.43843003
-23.75626598,31.4319395
-23.75666882,31.43263972
-23.75591001,31.43463998
-23.75528002,31.43836004
-23.75917501,31.43558999
-23.75521003,31.43939998
-23.75831704,31.44049399
-23.75856003,31.43945002
-23.75666999,31.43473
-23.75818938,31.42801979
-23.755377,31.42660953
-23.75812501,31.42776799
-23.75617823,31.43177102
-23.75899597,31.436484
-23.75473,31.43787003
-23.75495003,31.43838996
-23.75615987,31.43265087
-23.75905498,31.43683202
-23.75807698,31.44060002
-23.75906998,31.43715003
-23.75712605,31.43178695
-23.75913704,31.43527499
-23.75885004,31.43698004
-23.75479002,31.43916001
-23.75572334,31.42685722
-23.75410002,31.43877997
-23.75644527,31.43131882
-23.759245,31.434514
-23.75485003,31.43929998
-23.7563902,31.42773514
-23.75571001,31.43555998
-23.75563282,31.42795525
-23.75918959,31.43295874
-23.75873999,31.43784002
-23.75614998,31.43443999
-23.75810003,31.44014002
-23.75830002,31.43991002
-23.75638652,31.4273023
-23.75839096,31.42761352
-23.75851602,31.42898203
-23.75914198,31.43594001
-23.75915296,31.43324498
-23.758081,31.44108701
-23.75820078,31.42687968
-23.75661216,31.43265322
-23.75918197,31.43397496
-23.75637973,31.42781653
-23.75882003,31.43781999
-23.757822,31.44145698
-23.75872725,31.43153063
-23.75619801,31.43430001
-23.75780004,31.44119002
-23.75639004,31.43585997
-23.75796298,31.42649696
-23.75641904,31.43489496
-23.75912799,31.43432499
-23.75916998,31.43366399
-23.75703662,31.43147657
-23.75446002,31.43897996
-23.7554226,31.42686669
-23.75561119,31.42738452
-23.758642,31.42929601
-23.75817798,31.43997498
-23.75898901,31.43295044
-23.75693997,31.43447
-23.75745001,31.44159998
-23.7566394,31.42817946
-23.75619642,31.43127523
-23.75607404,31.43467803
-26.27305556,29.24333333
-26.18944444,29.18361111
-26.55055556,29.45277778
-26.58638889,29.44055556
-26.17222222,29.685
-26.05472222,29.48916667
-25.71277778,29.41194444
-26.81694444,29.56722222
-26.79833333,29.62277778
-26.82166667,29.37944444
-25.98083333,29.12722222
-25.9125,29.85944444
-26.18555556,29.74111111
-25.87361111,28.97916667
-26.12666667,29.81166667
-26.95888889,29.62638889
-25.71166667,29.45944444
-25.56027778,29.36444444
-26.20888889,29.46305556
-26.79861111,29.47277778
-26.10972222,29.54388889
-26.0925,29.36833333
-26.965,29.45944444
-25.77722222,29.615
-26.75083333,29.62333333
-25.71333333,29.53444444
-26.37722222,29.45777778
-25.73222222,29.81388889
-26.66722222,29.75861111
-25.69361111,29.39527778
-26.6275,29.43833333
-26.71722222,29.39777778
-25.67222222,29.15833333
-25.90111111,28.96944444
-26.59361111,29.44138889
-26.4875,29.85888889
-26.01277778,29.90611111
-26.22,29.77111111
-25.63,29.34222222
-26.83944444,29.70222222
-26.37944444,29.90138889
-26.43083333,29.44583333
-26.065,29.32722222
-25.56888889,29.09027778
-25.56666667,29.465
-26.44638889,29.79694444
-25.67055556,29.115
-26.08694444,29.09555556
-25.75888889,29.22055556
-26.33805556,29.4925
-26.70361111,29.67972222
-26.28583333,29.53111111
-25.57972222,29.54111111
-25.90194444,29.63777778
-26.28166667,29.25972222
-25.6875,29.42083333
-26.05944444,29.67861111
-26.95611111,29.63111111
-26.82,29.74388889
-26.51305556,29.45277778
-25.60194444,29.44472222
-25.68416667,29.45111111
-25.77,29.53944444
-26.02666667,29.11277778
-26.0,30.0
-25.63527778,29.05888889
-25.64361111,29.05888889
-25.76508333,29.08088889
-25.75966667,29.08786111
-25.75966667,29.08188889
-25.75605556,29.08886111
-25.76688889,29.08088889
-25.75605556,29.08288889
-25.75425,29.08188889
-25.75783333,29.08786111
-25.75605556,29.08686111
-25.75605556,29.08088889
-25.76147222,29.08188889
-25.75783333,29.08586111
-25.75425,29.08386111
-25.75786111,29.08388889
-25.75605556,29.08486111
-25.76327778,29.08188889
-25.75966667,29.08388889
-25.76144444,29.08786111
-25.75786111,29.08188889
-25.75063889,29.08386111
-25.76144444,29.08586111
-25.75786111,29.07988889
-25.76416667,29.06294444
-25.76327778,29.06394444
-25.91063889,29.86244444
-26.94186111,29.52586111
-26.18077778,29.17494444
-25.83977778,29.71316667
-26.21652778,29.02202778
-26.65286111,29.33386111
-25.78583333,29.68855556
-26.85716667,29.48666667
-25.62683333,29.75755556
-26.62613889,29.81619444
-26.12341667,29.56413889
-26.19761111,29.38930556
-25.53508333,29.69663889
-26.34075,28.94475
-26.17880556,28.93130556
-25.35180556,29.41388889
-26.47419444,29.50441667
-26.57425,29.53075
-26.43622222,28.98711111
-26.04288889,29.32969444
-26.01936111,29.01305556
-25.83655556,29.70169444
-26.09366667,29.21336111
-25.95311111,29.91944444
-26.52144444,28.92825
-25.90194444,29.18833333
-26.60011111,29.37308333
-25.61447222,29.10936111
-26.41308333,29.36652778
-26.20961111,29.57997222
-26.93963889,29.48247222
-25.92291667,29.17444444
-26.39669444,29.24997222
-26.34858333,29.62741667
-26.05216667,29.59266667
-26.07047222,28.94086111
-25.99363889,29.98941667
-26.17325,29.34569444
-25.81222222,29.90575
-26.60311111,29.81261111
-25.67902778,29.66652778
-26.15825,29.3045
-26.41605556,29.51008333
-26.26291667,29.84427778
-26.44738889,29.59038889
-26.34313889,29.15894444
-26.39744444,29.10233333
-25.77758333,29.75866667
-26.40544444,29.81733333
-25.94655556,29.77647222
-26.17708333,29.35502778
-26.32586111,29.45844444
-26.52269444,29.24852778
-25.76811111,29.09005556
-26.12477778,29.76152778
-26.97297222,29.52991667
-26.61697222,29.19966667
-26.17877778,29.13497222
-26.0215,29.04388889
-26.31580556,29.60752778
-26.32916667,29.06241667
-26.64244444,29.69075
-26.59113889,29.80475
-26.28252778,29.31425
-26.19283333,29.74733333
-26.03508333,29.58291667
-25.97519444,29.77372222
-26.39966667,28.94177778
-25.98236111,29.47072222
-26.25927778,29.85666667
-26.60788889,29.05686111
-26.43469444,29.89286111
-26.16858333,29.48180556
-26.15133333,29.48325
-26.16447222,29.49227778
-26.16538889,29.49619444
-26.158,29.47122222
-26.15386111,29.48775
-28.46483333,21.17583333
-28.47213889,21.02825
-28.49011111,21.17797222
-28.48105556,21.182
-28.47747222,21.18816667
-28.41972222,21.12883333
-28.64319444,20.35311111
-26.98325,21.8222
-26.1,20.01667
-28.52472222,19.71591944
-28.6678,20.35321667
-27.72894444,21.33008333
-28.84380556,21.89319444
-28.37483333,21.44530556
-30.20855556,20.62675
-30.19344444,20.162
-28.70258333,20.90333333
-30.47541667,20.51591667
-28.0565,20.88719444
-29.26666667,21.32488889
-27.24116667,20.43002778
-28.74344444,20.60261111
-28.70775,20.95719444
-29.27961111,19.77488889
-29.54947222,20.44194444
-30.08130556,21.29322222
-28.41888889,21.21527778
-29.54433333,21.07619444
-27.83233333,22.02172222
-29.2275,20.35744444
-28.58033333,19.96936111
-27.78952778,20.32511111
-25.77238889,20.71319444
-27.38783333,21.38305556
-28.42058333,20.77888889
-28.70111111,22.19227778
-28.65236111,21.77786111
-30.13491667,21.04144444
-29.04033333,21.80091667
-27.34502778,20.22255556
-28.68930556,19.85497222
-30.00538889,20.40869444
-28.68766667,21.80838889
-27.93916667,25.70880556
-28.15266667,26.06355556
-28.17725,26.41630556
-27.44813889,25.94033333
-27.24363889,26.32483333
-27.35875,26.08261111
-27.36752778,26.45144444
-27.49330556,26.21325
-27.34238889,25.99802778
-27.23766667,26.22377778
-27.22841667,26.25038889
-27.36922222,26.32386111
-27.60908333,25.63716667
-27.41363889,26.2075
-27.31775,26.33063889
-27.3785,26.36825
-27.55441667,25.71822222
-27.47813889,25.93169444
-27.35019444,25.99494444
-27.88994444,25.82511111
-27.52780556,26.29177778
-27.71327778,26.45813889
-27.70386111,26.69797222
-27.60325,26.44608333
-28.17961111,26.48191667
-28.09972222,26.2235
-28.43202778,26.35097222
-28.06419444,26.59236111
-28.32033333,26.18788889
-27.56486111,26.20033333
-28.39172222,26.90519444
-28.22680556,26.25569444
-28.18833333,26.33663889
-28.30377778,26.49475
-28.03661111,26.21347222
-28.26205556,26.71161111
-27.77136111,27.03452778
-27.65983333,26.68663889
-27.61794444,26.78058333
-27.349,26.53361111
-27.65505556,26.56633333
-27.68555556,26.93905556
-28.24472222,26.17927778
-28.23919444,26.45219444
-28.11411111,26.68494444
-28.23125,26.12911111
-27.68472222,25.84844444
-27.79347222,26.69513889
-27.56472222,26.69519444
-27.80447222,26.69727778
-27.88744444,25.89144444
-28.18238889,26.25427778
-28.11986111,26.38336111
-28.05591667,26.47116667
-27.74991667,25.98791667
-27.24627778,26.48944444
-28.30227778,26.01527778
-27.42477778,26.34036111
-27.87558333,27.01338889
-28.48025,26.63130556
-28.32566667,26.23375
-27.22947222,26.47941667
-27.99447222,25.86383333
-27.73652778,25.62844444
-27.66769444,26.56138889
-27.85186111,26.71002778
-28.09366667,26.80452778
-27.85166667,26.98038889
-27.68375,26.80669444
-27.58983333,26.69686111
-28.27963889,26.63975
-28.00986111,25.98530556
-28.37619444,26.46525
-27.63558333,25.85441667
-28.50013889,26.32825
-28.33036111,26.44694444
-28.16308333,26.61083333
-28.14197222,26.15086111
-27.99777778,26.25380556
-27.89488889,26.06652778
-27.35436111,26.60797222
-27.99436111,25.90652778
-27.73691667,26.48611111
-28.10905556,26.48522222
-28.29477778,26.48794444
-28.28941667,26.50216667
-27.79988889,26.85875
-27.54755556,26.84119444
-27.98944444,26.98358333
-27.97119444,25.97125
-28.34438889,26.66072222
-28.29569444,26.36991667
-27.40444444,26.26888889
-27.97661111,26.56502778
-28.5565,26.22855556
-27.27502778,26.50461111
-27.76161111,25.85216667
-28.20530556,26.77619444
-28.263,26.26475
-28.51822222,26.07130556
-28.43325,26.21094444
-28.37191667,26.04513889
-28.463,26.42061111
-28.06330556,26.11461111
-27.79130556,26.56994444
-27.762,26.2895
-28.10008333,25.97022222
-27.69608333,26.34430556
-28.20897222,25.9915
-28.30577778,26.78708333
-27.76352778,25.60283333
-28.22247222,26.93763889
-27.47952778,26.53644444
-27.71977778,26.2095
-28.01127778,26.40033333
-27.90333333,26.56819444
-27.4905,26.30133333
-27.66530556,25.73977778
-28.30855556,26.92536111
-27.76602778,26.78302778
-27.7085,26.25813889
-27.72991667,25.58127778
-27.69833333,26.62866667
-27.60861111,26.10130556
-27.67,25.95805556
-27.84413889,25.95213889
-27.50569444,26.39475
-27.72941667,26.07722222
-28.37844444,26.54088889
-27.65583333,26.1545
-27.798,26.45952778
-28.04783333,26.97916667
-27.81230556,25.71316667
-28.05875,26.69338889
-27.98197222,26.394
-27.78944444,26.23369444
-28.00055556,26.08116667
-27.60430556,26.31333333
-28.04741667,25.85291667
-28.22527778,26.574
-27.51433333,26.58458333
-27.43641667,26.73075
-27.4125,26.43216667
-27.48266667,26.46047222
-23.90961111,29.12377778
-23.5825,29.11313889
-23.5435,29.07113889
-23.67961111,29.1495
-23.90777778,29.12555556
-23.68352778,29.13397222
-23.49925,29.10413889
-23.90877778,29.12688889
-23.90663889,29.12586111
-23.90686111,29.11752778
-23.90702778,29.11786111
-23.50797222,29.15419444
-23.56080556,29.07955556
-23.90827778,29.12397222
-23.68272222,29.11619444
-23.81669444,27.78330556
-24.3,27.7
-24.08233333,28.97047222
-24.02105556,28.97675
-22.90238889,28.91091667
-23.51225,29.32569444
-24.09825,28.29036111
-24.00319444,27.99916667
-22.90172222,28.81730556
-24.01094444,28.40413889
-23.69852778,27.73886111
-22.57655556,28.36738889
-23.24602778,29.28108333
-23.81022222,29.03797222
-24.21866667,28.152
-24.20825,28.12272222
-24.11975,28.2725
-23.76977778,28.13058333
-24.05002778,27.56508333
-23.70425,29.07008333
-23.19605556,27.77108333
-23.42586111,28.80238889
-23.18966667,27.77894444
-23.54686111,29.22063889
-23.88033333,27.97313889
-23.41463889,28.86016667
-23.61538889,28.15758333
-22.97502778,28.99333333
-24.10288889,28.71088889
-23.90755556,27.48986111
-23.42719444,28.04619444
-23.69763889,28.22433333
-23.69963889,28.23652778
-22.76136111,28.59775
-23.70430556,28.88525
-24.06463889,27.60219444
